chartmetric_artist_id,cpp_rank,spotify_popularity,spotify_followers,spotify_monthly_listeners,spotify_listeners_to_followers_ratio,facebook_likes,facebook_talks,youtube_channel_views,youtube_subscribers,wikipedia_views,soundcloud_followers
910384,2508.0,47,404554,168005.0,0.4152844861,619484.0,18277.0,1558073791.0,11400000.0,,
1861,4230.0,63,404595,1474615.0,3.644669361,372966.0,1718.0,24036312.0,62500.0,688.0,27756.0
1671,3848.0,61,404691,1418676.0,3.50557833,754817.0,972.0,459604328.0,669000.0,1850.0,
208012,3947.0,57,404818,775173.0,1.914867916,312539.0,1013.0,79295330.0,117000.0,71.0,
8667,3675.0,64,404851,1675524.0,4.138618899,225741.0,2152.0,155097460.0,198000.0,660.0,9786.0
2127,2166.0,76,405033,2758112.0,6.80959823,121537.0,5238.0,26654007.0,52300.0,1639.0,7908.0
211934,2230.0,65,405046,3190131.0,7.875972112,5360733.0,5195.0,122931.0,24500.0,1786.0,
209073,4254.0,56,405090,618403.0,1.5265817469999998,3511935.0,3264.0,439261468.0,572000.0,5007.0,158396.0
214652,16450.0,49,405413,202825.0,0.5002922945,1317245.0,0.0,154814075.0,693000.0,533.0,
196892,8400.0,59,405504,561782.0,1.385392006,2043415.0,6705.0,340130812.0,659000.0,50.0,
124832,1735.0,62,405556,1162235.0,2.8657817910000003,303424.0,4551.0,5092777.0,,1421.0,
5656,7343.0,60,405614,613552.0,1.512649958,2696684.0,26995.0,93661502.0,319000.0,1490.0,16209.0
39205,7696.0,57,405685,748929.0,1.846085017,3126249.0,3036.0,236544332.0,362000.0,27.0,
495072,9920.0,48,405791,155984.0,0.3843949225,812659.0,34788.0,216397172.0,924000.0,,
322,3177.0,61,405899,2092252.0,5.154612354,71913.0,881.0,,,8.0,474.0
293355,12872.0,58,405934,374653.0,0.9229406751,791790.0,1131.0,60881655.0,125000.0,43.0,
197672,2217.0,72,406153,3310243.0,8.150236487,49207.0,1920.0,53381631.0,230000.0,512.0,79016.0
187847,5164.0,61,406161,835404.0,2.056829681,43811.0,64.0,24717074.0,22300.0,11.0,
209195,12912.0,53,406641,390262.0,0.9597212283,526061.0,243.0,137607147.0,201000.0,376.0,
210160,7208.0,57,406695,546107.0,1.34279251,393328.0,39529.0,500058534.0,1350000.0,28.0,
208512,6564.0,59,406760,1169352.0,2.874795948,524799.0,656.0,4413300.0,11800.0,374.0,
5403,3473.0,51,406916,359902.0,0.8844626409,3511415.0,12366.0,7561314.0,5410000.0,710.0,
210128,7012.0,58,407058,856553.0,2.104252957,1462482.0,847.0,73186716.0,117000.0,95.0,
2212,2054.0,69,407072,3351703.0,8.233685933,391235.0,4684.0,86618451.0,177000.0,2387.0,6091.0
384,2162.0,65,407094,3110854.0,7.641611028,9242.0,461.0,14546349.0,164000.0,903.0,
2231,9413.0,63,407145,700402.0,1.72027656,118947.0,55.0,38469289.0,45900.0,191.0,574.0
460677,10347.0,54,407316,708231.0,1.7387753,2059780.0,542.0,159531816.0,236000.0,61.0,
921,2000.0,66,407544,1831642.0,4.494341715,391006.0,2138.0,11709364.0,6920.0,3717.0,
175952,24008.0,51,407621,258072.0,0.6331175283,160692.0,3334.0,,,,
208330,8255.0,60,407798,841454.0,2.063408845,101536.0,235.0,24835250.0,,10.0,
1136189,614.0,76,407966,8234637.0,20.184615875,763697.0,16476.0,761057080.0,2490000.0,,
213017,8518.0,56,407973,766614.0,1.879080233,331939.0,1659.0,1180356.0,1790.0,1251.0,
22247,8079.0,57,408103,700917.0,1.717500239,15555.0,555.0,44091376.0,98100.0,271.0,
1584,6376.0,58,408161,940933.0,2.305298644,,,824044.0,8440.0,708.0,2596.0
260809,1483.0,75,408169,4169716.0,10.21566067,34461.0,4523.0,168933564.0,702000.0,,3062.0
442419,14506.0,53,408426,323904.0,0.7930543109,18155.0,387.0,8339485.0,21700.0,1510.0,
1654,9042.0,58,408601,749474.0,1.834244165,686827.0,8998.0,106140267.0,170000.0,169.0,
4228,4768.0,60,408620,1047442.0,2.563364495,259454.0,786.0,36071973.0,51200.0,553.0,20800.0
75710,7591.0,60,408774,838983.0,2.052437288,1154918.0,12219.0,75075365.0,98100.0,949.0,7091.0
159567,8095.0,53,408788,732302.0,1.791397986,284331.0,14102.0,37484261.0,51400.0,373.0,
209468,4142.0,69,409015,1670121.0,4.0832756739999985,157207.0,9867.0,176196266.0,222000.0,13.0,
1655,3887.0,61,409045,2077362.0,5.078565928,243841.0,56.0,,,937.0,
727726,5951.0,63,409093,1263450.0,3.088417548,28665.0,100.0,27334469.0,270579.0,405.0,
576094,6933.0,58,409229,1137089.0,2.778612953,,,1591984.0,809.0,254.0,
787211,2131.0,73,409326,1080753.0,2.640323361,2190294.0,23531.0,918977769.0,1020000.0,2735.0,975.0
207780,7431.0,60,409668,956283.0,2.334287765,291093.0,275.0,14126202.0,45200.0,1093.0,
149442,2872.0,54,409688,581046.0,1.418264631,437523.0,6355.0,1903984358.0,6760000.0,370.0,
463886,6873.0,50,409883,958120.0,2.337545104,1602416.0,2066.0,74856433.0,364000.0,817.0,
210485,12456.0,58,409888,457008.0,1.114958232,1109185.0,785.0,8434822.0,74900.0,232.0,
98446,2917.0,66,409929,1504824.0,3.670938138,479965.0,2678.0,24955512.0,152000.0,201.0,45391.0
277771,981.0,72,409960,6384934.0,15.574529222,63095.0,192.0,186306916.0,373000.0,264.0,25658.0
715715,6945.0,49,409981,267305.0,0.651993629,,,,,1183.0,
42057,11115.0,56,410027,458383.0,1.117933697,,,,,132.0,
217618,5449.0,64,410203,1157979.0,2.822941324,2365.0,29.0,161861445.0,268000.0,,3310.0
409364,13449.0,49,410629,278088.0,0.6772244531999999,1289988.0,42784.0,60689967.0,600000.0,,228199.0
788,7544.0,56,410892,913350.0,2.222846879,311260.0,4957.0,86856295.0,124000.0,435.0,797.0
210846,20931.0,51,410929,281817.0,0.6858046037000001,73.0,0.0,,,10.0,
207118,8389.0,58,411093,849497.0,2.066435089,719933.0,2645.0,194544.0,638.0,1291.0,
818222,3207.0,71,411110,1100983.0,2.678073995,50926.0,,202704351.0,415000.0,341.0,337.0
3099,4662.0,57,411544,945752.0,2.298058045,404838.0,153.0,40464136.0,52900.0,2.0,97053.0
45144,5337.0,67,411574,1337284.0,3.2491945560000004,,,155905256.0,184000.0,147.0,
178218,14644.0,55,411944,461004.0,1.119093857,59477.0,56.0,,,58.0,
24337,2328.0,67,411972,1296768.0,3.147709068,158689.0,181.0,1207246334.0,3960000.0,,16484.0
4098,1656.0,67,411999,2591185.0,6.2892992460000015,199921.0,730.0,118985231.0,246000.0,331.0,231610.0
590638,11478.0,58,412103,673073.0,1.633264014,,,,,17.0,
93236,588.0,74,412226,9253675.0,22.448062471,3164052.0,1565.0,612180771.0,760000.0,363.0,8453.0
211456,2931.0,64,412233,2213884.0,5.370467672,420910.0,2376.0,33813496.0,54700.0,1297.0,926.0
206703,6679.0,58,412385,1149082.0,2.786430156,5140.0,8.0,18506437.0,26700.0,827.0,
242,2627.0,64,412528,2139195.0,5.185575282,565301.0,6344.0,202813.0,1030.0,1339.0,1324.0
506,3054.0,63,412824,2134774.0,5.171147995,348437.0,2237.0,115975509.0,103000.0,6.0,638.0
549454,11958.0,55,413129,621431.0,1.5042057080000002,,,,,,8679.0
26870,18832.0,49,413320,186291.0,0.4507185716,379069.0,9420.0,41632252.0,204000.0,467.0,
69537,4558.0,60,413428,1576995.0,3.814436855,842215.0,365.0,2081949.0,,,55982.0
4512,571.0,71,413486,5848675.0,14.144795712999999,331106.0,5509.0,72981322.0,235000.0,6.0,8892.0
74151,9300.0,54,413586,718592.0,1.737466936,23348944.0,2202.0,138660.0,269.0,1186.0,
1326,1260.0,68,413735,3627389.0,8.767421175,1750632.0,1175.0,284971414.0,456000.0,2391.0,7682.0
298974,2567.0,71,413874,2283930.0,5.518418649,119918.0,219.0,86853825.0,532000.0,,13944.0
185957,12185.0,59,414319,449281.0,1.084384255,74797.0,1380.0,95573069.0,302000.0,20.0,
159159,4015.0,68,414382,1850634.0,4.466009624,207366.0,1374.0,46995824.0,97600.0,371.0,29817.0
139862,8600.0,62,414537,902314.0,2.176679042,1100056.0,35777.0,140614124.0,190000.0,198.0,903.0
217585,10734.0,44,414567,90145.0,0.2174437425,1051120.0,62729.0,485931236.0,728000.0,,
209585,2210.0,69,414694,3075232.0,7.415665527000001,332551.0,45684.0,227433220.0,336000.0,547.0,
1692,1219.0,67,414703,4067118.0,9.807303057999999,1146600.0,4541.0,11875190.0,,4785.0,631916.0
210393,5170.0,63,414744,1338774.0,3.227952665,3455014.0,0.0,,,241.0,1878.0
1046,4706.0,62,414936,1573424.0,3.791967918,789840.0,3386.0,31728615.0,54800.0,487.0,5021.0
2495,7232.0,60,415012,956777.0,2.305420084,1017501.0,697.0,82017050.0,250000.0,102.0,7270.0
16208,4948.0,58,415397,960284.0,2.311725891,810583.0,6030.0,7540185.0,39800.0,2705.0,
72402,2722.0,75,415476,2076275.0,4.9973404000000015,263938.0,6188.0,92968584.0,180000.0,1591.0,6033.0
312102,19624.0,50,415489,303277.0,0.7299278681,7652.0,59.0,14945796.0,,10.0,
1893,4154.0,63,415491,1772612.0,4.266306611,418055.0,1941.0,5363203.0,4370.0,2066.0,
175587,,56,415556,,,436738.0,867.0,439261468.0,572000.0,473.0,1611.0
5036,2327.0,65,415725,2688280.0,6.466486259,125214.0,54.0,125886632.0,,110.0,82014.0
51682,2002.0,68,415832,2596037.0,6.242994767000001,1136447.0,1452.0,495446091.0,1050000.0,239.0,
311578,7146.0,58,416136,482780.0,1.160149566,,,,,,
725852,10913.0,55,416267,427723.0,1.027520798,67101.0,344.0,77975336.0,514000.0,385.0,
206831,7916.0,60,416556,913558.0,2.193121693,411100.0,1977.0,51275.0,144.0,297.0,2474.0
4005,3886.0,65,416648,1448559.0,3.4766973560000003,180957.0,114.0,28483923.0,101000.0,259.0,83846.0
694,2238.0,64,416825,3057652.0,7.335577281,337591.0,420.0,67102091.0,98900.0,2703.0,820.0
193012,8455.0,55,416876,842314.0,2.020538481,682903.0,4075.0,251385.0,11400.0,37.0,552.0
716,9006.0,59,417005,666777.0,1.598966439,2421698.0,945.0,28726223.0,106000.0,651.0,
1079,10219.0,59,417237,571283.0,1.369205032,1082493.0,5266.0,18247228.0,89800.0,446.0,1434.0
53428,17228.0,46,417262,101994.0,0.2444363493,100939.0,117.0,111158906.0,1940000.0,23.0,
208349,21648.0,49,417424,188769.0,0.4522236383,598090.0,2110.0,9693537.0,52200.0,12.0,4568.0
421378,4198.0,70,417434,1744489.0,4.1790774110000015,691990.0,4120.0,45468870.0,215000.0,78.0,
208164,1822.0,67,417571,3458237.0,8.281793994,976112.0,52547.0,12547287.0,17200.0,60.0,
184828,2711.0,68,417636,1274677.0,3.052124338,3884.0,12.0,,,385.0,
669,2310.0,64,417788,3106956.0,7.436680805,543255.0,9443.0,70920902.0,76800.0,1483.0,
3474,2460.0,61,417812,959160.0,2.295673652,9849407.0,590410.0,962690334.0,3660000.0,673.0,
286479,30018.0,50,418371,170157.0,0.4067131804,7739175.0,44353.0,,,17.0,
3641,4054.0,65,418480,1832141.0,4.378084974,341009.0,1335.0,66655598.0,201000.0,170.0,64888.0
454,4080.0,68,418583,1637234.0,3.911372416,8232.0,81.0,9502085.0,10800.0,919.0,22062.0
85935,28103.0,48,418631,141981.0,0.3391554854,334133.0,1134.0,22445021.0,24900.0,,
714384,5374.0,63,418983,1317057.0,3.143461668,388730.0,420.0,207714292.0,1060000.0,,
188006,5308.0,60,419076,1303777.0,3.111075318,296629.0,974.0,70004520.0,73200.0,1407.0,3092.0
216940,8754.0,59,419322,928388.0,2.214021683,4464.0,2.0,,,27.0,
197291,5044.0,61,419723,964956.0,2.299030551,349063.0,4135.0,20157111.0,66700.0,202.0,223641.0
418,1651.0,67,419855,3577165.0,8.520000953,2182012.0,220682.0,111569606.0,232000.0,389.0,10046.0
5614,578.0,75,420098,9275258.0,22.0787959,863858.0,766.0,299836825.0,1740000.0,592.0,70157.0
360,2826.0,61,420437,1727519.0,4.1088653,927684.0,9022.0,4063634.0,26800.0,1892.0,5589.0
66733,4978.0,62,420507,1569990.0,3.733564483,72557.0,1438.0,28923359.0,47800.0,217.0,
1391497,2030.0,72,420711,2840858.0,6.752516572999999,1342.0,64.0,354387723.0,2690000.0,215.0,
108,870.0,64,420982,2191899.0,5.206633538,7209.0,41.0,1084391.0,4120.0,3969.0,
379031,2308.0,70,421003,2748978.0,6.529592426000002,76527.0,6363.0,151591054.0,514000.0,,68.0
172379,9339.0,47,421153,183457.0,0.4356065373,7038536.0,182811.0,577987628.0,2230000.0,,416.0
1947,1302.0,70,421156,5168309.0,12.271721167,3688411.0,1249.0,55421277.0,342000.0,72.0,304.0
3286,5746.0,64,421777,1094800.0,2.595684449,160880.0,,,,555.0,
206630,,57,421889,597277.0,1.4157207230000002,2641403.0,1434.0,,,6154.0,
24436,24751.0,49,422049,205129.0,0.4860312428,291286.0,6789.0,28519866.0,77000.0,,
773,5483.0,59,422429,1347761.0,3.190503019,536513.0,515.0,57115751.0,106000.0,339.0,3710.0
207102,10774.0,58,422629,720107.0,1.70387503,62230.0,465.0,,6000.0,57.0,
433778,10272.0,54,422978,762104.0,1.801758011,,,,,42.0,
200713,11952.0,58,423126,628542.0,1.4854724119999998,,,,,128.0,
315318,8813.0,53,423198,325005.0,0.7679738562,360592.0,,,,298.0,
630,3195.0,63,423358,1912845.0,4.518268227,480986.0,1324.0,7501237.0,23400.0,568.0,3516.0
189770,12453.0,51,423458,457424.0,1.080211024,536827.0,595.0,71163063.0,281000.0,13.0,10954.0
4548,2072.0,69,423709,1258447.0,2.9700738010000003,342362.0,5881.0,252840831.0,706000.0,2081.0,372082.0
380,3361.0,64,423874,1899915.0,4.482263597,437166.0,1900.0,84128617.0,104000.0,928.0,4152.0
328,3201.0,63,423926,2300627.0,5.426954232999999,370691.0,548.0,40034857.0,46000.0,1477.0,
287205,13416.0,53,424018,532016.0,1.254701451,2172545.0,22015.0,2139954.0,,,
293307,32113.0,43,424082,132490.0,0.312415995,452706.0,206.0,1667860.0,3970.0,71.0,
431388,4401.0,56,424147,570204.0,1.344354669,311681.0,651.0,308260914.0,3560000.0,1947.0,
298843,18020.0,55,424219,178936.0,0.4218010037,435756.0,118.0,147468584.0,793000.0,,30.0
36015,6080.0,51,424479,343804.0,0.8099434837,6184317.0,3444.0,210330489.0,704000.0,390.0,
228,2444.0,62,424700,2193307.0,5.164367789,314490.0,1243.0,69650428.0,75400.0,446.0,270298.0
374075,5950.0,68,424804,1056022.0,2.4859040880000003,98760.0,3023.0,44307636.0,,,3704.0
920,1639.0,68,424923,2707437.0,6.371594383,,,1793612.0,3601.0,2689.0,5135.0
217411,10770.0,50,425062,240569.0,0.5659621420000001,150840.0,1552.0,67418532.0,715000.0,32.0,
602189,4698.0,65,425191,1006474.0,2.36711031,59.0,3.0,616455362.0,1060000.0,176.0,
117414,2365.0,68,425311,2794070.0,6.569475043,421601.0,1090.0,46515060.0,263000.0,350.0,1003.0
538210,3788.0,64,425350,1153805.0,2.712601387,2044388.0,70721.0,372519475.0,1950000.0,13.0,
1001,9274.0,56,425715,811730.0,1.906745123,843393.0,398.0,437885.0,695.0,37.0,
210129,7732.0,60,426053,741711.0,1.740889044,854681.0,1444.0,29240441.0,48200.0,927.0,
1063,3484.0,65,426246,1926909.0,4.520650047,805407.0,99899.0,210768145.0,226000.0,35.0,
711786,1318.0,75,426312,5065558.0,11.882278707000001,45134.0,5576.0,16339514.0,204000.0,169.0,9961.0
4708,3426.0,63,426428,1490835.0,3.496100162,226658.0,87.0,88610188.0,221000.0,142.0,69126.0
3487,2755.0,69,426608,2699178.0,6.327068409,134050.0,2398.0,15973591.0,15900.0,862.0,10159.0
57778,3885.0,64,426702,1626972.0,3.812899869,569529.0,624.0,60949087.0,158000.0,216.0,10073.0
223,2554.0,70,427119,2615116.0,6.12268712,336500.0,3499.0,199884844.0,361000.0,699.0,
4260,2434.0,65,427132,2630818.0,6.1592622420000005,439932.0,230.0,577639090.0,959000.0,238.0,28773.0
547886,10377.0,47,427173,158218.0,0.370383896,1125646.0,28696.0,650317310.0,1650000.0,51.0,
190246,7936.0,59,427209,455758.0,1.066826776,857409.0,767.0,753274134.0,1090000.0,255.0,
204,3475.0,62,427469,1473498.0,3.447028907,777760.0,5205.0,94748745.0,82400.0,5015.0,54032.0
524837,4894.0,66,427595,1445963.0,3.38161812,3570.0,40.0,19040284.0,92000.0,,181742.0
290862,5317.0,59,427624,1202771.0,2.812683572,158205.0,1811.0,426225.0,22700.0,3764.0,
83853,4444.0,63,427685,1184711.0,2.770055064,114854.0,275.0,2753436.0,32000.0,297.0,150504.0
1279,2718.0,66,427709,2179021.0,5.094634436000001,,,,,1889.0,
209172,9809.0,63,427745,724696.0,1.694224363,784397.0,617.0,16933609.0,98400.0,13.0,1454.0
210856,6283.0,60,427831,1044922.0,2.442370936,549034.0,564.0,173626367.0,266000.0,84.0,8.0
1731,6668.0,64,427949,945884.0,2.210272719,2847984.0,1758.0,66429517.0,527000.0,777.0,30673.0
2408,2345.0,66,428327,2941800.0,6.8681171160000005,831914.0,476.0,281836656.0,536000.0,518.0,4762.0
469531,11842.0,58,428371,464561.0,1.084482843,681599.0,1028.0,21876712.0,86500.0,533.0,1161.0
4825,4524.0,63,428688,1386930.0,3.235290001,1240366.0,9035.0,48533123.0,289000.0,213.0,204266.0
213550,17547.0,44,428722,125332.0,0.292338625,7092676.0,64562.0,,,149.0,
5719,13893.0,51,428997,453893.0,1.05803304,84335.0,78.0,38750176.0,56600.0,353.0,2182.0
1748,5034.0,60,429338,1301055.0,3.03037467,413950.0,164.0,33149562.0,51500.0,2.0,
581497,19409.0,50,429494,342735.0,0.7979971781,1061.0,1.0,,,98.0,
753161,5121.0,63,429522,1374654.0,3.200427452,,,74332972.0,357000.0,,110069.0
447685,12754.0,52,429593,394404.0,0.9180875852,,,,,1321.0,
1143031,10892.0,60,429721,710807.0,1.654112785,70055.0,4082.0,,,,
3681,13546.0,55,429770,380746.0,0.8859296833,410210.0,1205.0,12517389.0,131000.0,627.0,13002.0
209193,14992.0,52,429974,437347.0,1.017147548,20898.0,27.0,96519936.0,128000.0,202.0,461.0
136903,8848.0,57,430461,488688.0,1.13526661,499084.0,17648.0,276805703.0,598000.0,,2199.0
75774,3892.0,59,430766,1044481.0,2.424706221,4397792.0,2301.0,65297694.0,539000.0,5264.0,
422,5995.0,60,431039,1233516.0,2.861727129,843259.0,234.0,44197275.0,,497.0,
206552,12957.0,55,431048,521524.0,1.209897738,,,,,553.0,40299.0
195918,4286.0,60,431258,1519740.0,3.52396941,2460007.0,42978.0,36854611.0,217000.0,737.0,
601425,11768.0,47,431420,212189.0,0.4918385796,11730733.0,7856.0,,,28.0,
3565,4792.0,62,431638,1599631.0,3.70595499,370432.0,203.0,832157.0,,667.0,23680.0
297120,7910.0,64,431639,857378.0,1.98633117,235994.0,,38347373.0,193000.0,1022.0,
299024,8836.0,58,431729,740679.0,1.71561095,400626.0,153.0,1505673.0,,89.0,2972.0
126805,5683.0,65,431777,1220680.0,2.827107512,26163.0,69.0,31347529.0,143000.0,,274385.0
184951,16866.0,57,431885,408677.0,0.9462634729,,,,,28.0,
181427,6859.0,60,431898,921395.0,2.133362507,2818.0,8.0,28682304.0,35100.0,70.0,771.0
464,,63,432152,2615940.0,6.053286806,,,,,3105.0,
13176,2802.0,67,432391,2445157.0,5.654967379,15959.0,15.0,,,1044.0,541.0
3745,7711.0,49,432504,249243.0,0.5762790633,8623507.0,20170.0,180493322.0,783000.0,2179.0,
214142,11234.0,60,432527,649361.0,1.5013189930000002,40399.0,119.0,,,,17463.0
614,6561.0,60,432541,1177088.0,2.721332775,430348.0,456.0,,,341.0,
153422,9438.0,56,432598,861150.0,1.990647206,149300.0,2753.0,,,,741.0
965,4245.0,59,432626,1318803.0,3.048367412,342825.0,123.0,33413066.0,57200.0,1149.0,
20086,17194.0,49,432668,314916.0,0.7278467555,6136777.0,59063.0,3194459.0,5510.0,245.0,
213049,1346.0,68,432883,2195894.0,5.072719418,350916.0,208.0,4012091.0,21800.0,481.0,48.0
46492,5994.0,61,433011,1296059.0,2.993131814,322856.0,3370.0,,,309.0,
208010,9768.0,58,433060,665491.0,1.536717776,925446.0,2178.0,12665468.0,148000.0,59.0,117.0
5303,8875.0,37,433096,63419.0,0.146431738,,,,,6234.0,
208123,16399.0,48,433162,282457.0,0.6520816692,255116.0,5783.0,98358870.0,442000.0,,
551004,15190.0,56,433817,313088.0,0.7217052352,118615.0,492.0,58768035.0,394000.0,150.0,12251.0
1883,2837.0,65,433826,1647949.0,3.798640469,415714.0,2167.0,60025171.0,142000.0,444.0,1886487.0
206542,5708.0,65,433896,1263363.0,2.911672382,410221.0,2332.0,10823811.0,72800.0,284.0,3956.0
209194,9468.0,53,434300,479229.0,1.103451531,886303.0,703.0,55206411.0,104000.0,235.0,
3795,1630.0,65,434476,1872722.0,4.310300224,1086292.0,425.0,51558269.0,189000.0,322.0,6018655.0
352,4226.0,60,434630,1739848.0,4.003055472,194534.0,167.0,140622388.0,130000.0,1403.0,
2598,7399.0,67,434656,995024.0,2.289221821,614193.0,650.0,1902455.0,6720.0,623.0,
390,1967.0,66,434831,2707226.0,6.225926854,1743311.0,208955.0,59243646.0,141000.0,5403.0,
142342,4928.0,61,434973,1107521.0,2.546183326,1820285.0,917.0,385092040.0,,15.0,
1999,7949.0,65,435084,735834.0,1.6912458280000002,146085.0,667.0,163074520.0,366000.0,20.0,
72573,12443.0,52,435128,340188.0,0.7818113291,907353.0,328.0,218676390.0,638000.0,1026.0,
152278,8499.0,59,435223,775613.0,1.782104806,816156.0,631.0,55096869.0,117000.0,5.0,
4945,3331.0,65,435533,2161685.0,4.963309324,127554.0,889.0,194215452.0,574000.0,95.0,14982.0
211293,8938.0,55,435710,477467.0,1.09583668,,,,,365.0,407.0
213394,4334.0,49,435886,254425.0,0.5836961958,6418992.0,19411.0,49879398.0,493000.0,5522.0,
208728,8515.0,55,435898,738140.0,1.693377809,1191613.0,43116.0,103574107.0,183000.0,620.0,5933.0
2876,7673.0,59,436012,796387.0,1.826525417,1058691.0,2360.0,87638494.0,168000.0,579.0,4007.0
144,2459.0,64,436367,2208595.0,5.061324527,188189.0,180.0,80754901.0,115000.0,1315.0,2100.0
405476,11584.0,63,436767,682849.0,1.563417108,143386.0,1758.0,,,,
5017,8451.0,61,436935,710199.0,1.625411102,32308.0,51.0,210169480.0,467000.0,,
206633,10588.0,55,437076,481247.0,1.101060228,12588969.0,124984.0,9468619.0,61000.0,527.0,
155405,7524.0,57,437077,785542.0,1.7972622669999998,2922.0,154.0,4846052.0,16300.0,902.0,
206699,4338.0,57,437269,1040889.0,2.380431725,4813644.0,2113.0,389765593.0,475000.0,322.0,
99040,5242.0,65,437310,1448583.0,3.312485422,1045496.0,972.0,37995382.0,90600.0,19.0,
525350,26285.0,45,437741,167545.0,0.3827491599,121792.0,4324.0,,,455.0,
203234,4905.0,63,437869,1390894.0,3.1765071289999995,,,16981930.0,26200.0,1610.0,
207235,8478.0,58,437950,780076.0,1.7811987669999998,108813.0,142.0,114009461.0,389000.0,95.0,77790.0
85919,15210.0,51,438249,399022.0,0.9104915242,394673.0,284.0,1520310.0,,13.0,
559093,8868.0,48,438287,208482.0,0.475674615,4541545.0,19954.0,309474967.0,658000.0,141.0,7410.0
117618,9335.0,61,438307,846336.0,1.930920565,41741.0,264.0,,,,956.0
207911,2568.0,63,438383,2751637.0,6.276787649,591678.0,312.0,222822081.0,242000.0,1383.0,
299193,6181.0,62,438497,1186452.0,2.705724327,750866.0,2322.0,33614541.0,142000.0,139.0,800.0
49921,5371.0,62,438586,1379909.0,3.1462677789999995,18073.0,115.0,4066538.0,126000.0,37.0,
625,2387.0,66,438673,2516039.0,5.735568407000001,188384.0,352.0,10306162.0,30100.0,476.0,7347.0
25,2559.0,64,438679,2644489.0,6.028300876,781410.0,3386.0,47996223.0,53600.0,1112.0,
4465,2572.0,67,439044,2307811.0,5.256445823,626288.0,6621.0,397009028.0,699000.0,102.0,
2305,6457.0,67,439185,1013596.0,2.307902137,554820.0,534.0,130674312.0,316000.0,369.0,
131927,3816.0,62,439240,2120571.0,4.827818505,,,,,1033.0,
2613,6346.0,68,439332,1219751.0,2.776376408,163378.0,49.0,20963749.0,23700.0,100.0,
18268,10427.0,61,439352,667290.0,1.518804967,,,357652.0,7450.0,767.0,
207321,4428.0,62,439368,1491569.0,3.3948057210000004,,,14769903.0,20800.0,81.0,
208419,9778.0,58,439369,649469.0,1.4781857619999998,1663943.0,1489.0,19052072.0,145000.0,259.0,13982.0
